"circuit_2930.v", 56586.4
"circuit_2430.v", 38718.8
"circuit_2730.v", 47853.9
"circuit_830.v", 4749.14
"circuit_2030.v", 25983.1
"circuit_630.v", 2754.15
"circuit_1130.v", 8421.33
"circuit_1830.v", 21949.1
"circuit_1630.v", 17473.1
"circuit_1230.v", 9854.14
"circuit_930.v", 5801.2
"circuit_80.v", 87.9763
"circuit_2630.v", 45473.2
"circuit_130.v", 162.959
"circuit_2530.v", 41656.5
"circuit_230.v", 436.519
"circuit_730.v", 4016.76
"circuit_1330.v", 11932.1
"circuit_1430.v", 15470.3
"circuit_30.v", 14.762
"circuit_2830.v", 57169.8
"circuit_330.v", 924.883
"circuit_430.v", 1566.39
"circuit_2330.v", 40118.5
"circuit_1730.v", 21506.2
"circuit_2230.v", 35973.2
"circuit_1030.v", 8396.67
"circuit_1930.v", 30061.6
"circuit_530.v", 2027.38
"circuit_2130.v", 30922.1
"circuit_1530.v", 17432.4
